#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SLC10A2	SLC18A3	9606.ENSP00000245312	9606.ENSP00000363229	0	0	0	0	0.062	0	0	0.179	0.197
SLC10A2	SLC2A5	9606.ENSP00000245312	9606.ENSP00000366641	0	0	0	0	0.065	0	0	0.184	0.205
SLC10A2	SLC6A5	9606.ENSP00000245312	9606.ENSP00000434364	0	0	0	0	0.063	0	0	0.203	0.221
SLC10A2	SLC6A20	9606.ENSP00000245312	9606.ENSP00000346298	0	0	0	0	0.088	0	0	0.182	0.222
SLC10A2	SLC5A7	9606.ENSP00000245312	9606.ENSP00000264047	0.043	0	0	0	0.076	0	0	0.198	0.229
SLC10A2	VWA5B1	9606.ENSP00000245312	9606.ENSP00000364220	0	0	0	0	0	0	0	0.252	0.252
SLC10A2	SLC22A8	9606.ENSP00000245312	9606.ENSP00000337335	0	0	0	0	0.062	0	0	0.255	0.271
SLC10A2	UGT2A3	9606.ENSP00000245312	9606.ENSP00000251566	0	0	0	0	0.131	0	0	0.227	0.300
SLC10A2	SLC13A2	9606.ENSP00000245312	9606.ENSP00000392411	0	0	0.210	0	0.213	0	0	0.187	0.451
SLC10A2	SLCO1B3	9606.ENSP00000245312	9606.ENSP00000261196	0	0	0	0	0.062	0	0	0.646	0.654
SLC10A2	SLCO1B3-SLCO1B7	9606.ENSP00000245312	9606.ENSP00000441269	0	0	0	0	0.062	0	0	0.646	0.654
SLC13A2	UGT2A3	9606.ENSP00000392411	9606.ENSP00000251566	0	0	0	0	0.170	0	0	0.170	0.282
SLC13A2	TRIM54	9606.ENSP00000392411	9606.ENSP00000296098	0	0	0	0	0	0.192	0	0	0.192
SLC13A2	SLC13A4	9606.ENSP00000392411	9606.ENSP00000297282	0	0	0.448	0.894	0.063	0	0	0.773	0.177
SLC13A2	SLC22A8	9606.ENSP00000392411	9606.ENSP00000337335	0	0	0	0	0.062	0	0	0.197	0.214
SLC13A2	SLC6A20	9606.ENSP00000392411	9606.ENSP00000346298	0	0	0	0	0.062	0	0	0.186	0.203
SLC13A2	SLC39A12	9606.ENSP00000392411	9606.ENSP00000366586	0	0	0	0	0.071	0	0	0.142	0.168
SLC13A2	SLC2A5	9606.ENSP00000392411	9606.ENSP00000366641	0	0	0	0	0.062	0	0	0.218	0.235
SLC13A2	TMEM72	9606.ENSP00000392411	9606.ENSP00000374234	0	0	0	0	0.087	0	0	0.157	0.198
SLC13A2	TFF3	9606.ENSP00000392411	9606.ENSP00000430690	0	0	0	0	0.147	0	0	0.072	0.175
SLC13A4	SLC17A7	9606.ENSP00000297282	9606.ENSP00000221485	0	0	0	0	0.062	0	0	0.220	0.237
SLC13A4	TTR	9606.ENSP00000297282	9606.ENSP00000237014	0	0	0	0	0.065	0	0	0.193	0.214
SLC13A4	SLC5A7	9606.ENSP00000297282	9606.ENSP00000264047	0	0	0	0	0.063	0	0	0.175	0.194
SLC13A4	TBR1	9606.ENSP00000297282	9606.ENSP00000374205	0	0	0	0	0	0	0	0.153	0.153
SLC13A4	SLC6A5	9606.ENSP00000297282	9606.ENSP00000434364	0	0	0	0	0.062	0	0	0.145	0.164
SLC13A4	SLC39A12	9606.ENSP00000297282	9606.ENSP00000366586	0	0	0	0	0	0	0	0.167	0.167
SLC13A4	SLC2A5	9606.ENSP00000297282	9606.ENSP00000366641	0	0	0	0	0.052	0	0	0.177	0.186
SLC13A4	SLC22A8	9606.ENSP00000297282	9606.ENSP00000337335	0	0	0	0	0.062	0	0	0.179	0.197
SLC13A4	SLC35D3	9606.ENSP00000297282	9606.ENSP00000333591	0	0	0	0	0.082	0	0	0.199	0.234
SLC13A4	SLC6A20	9606.ENSP00000297282	9606.ENSP00000346298	0	0	0	0	0.062	0	0	0.467	0.478
SLC16A12	TYR	9606.ENSP00000360855	9606.ENSP00000263321	0	0	0	0	0	0	0	0.195	0.195
SLC16A12	TMEM173	9606.ENSP00000360855	9606.ENSP00000331288	0	0	0	0	0	0	0	0.207	0.207
SLC16A12	SLC22A8	9606.ENSP00000360855	9606.ENSP00000337335	0	0	0	0	0.062	0.058	0	0.279	0.307
SLC16A12	TYRP1	9606.ENSP00000360855	9606.ENSP00000373570	0	0	0	0	0	0	0	0.166	0.166
SLC16A12	SLC2A5	9606.ENSP00000360855	9606.ENSP00000366641	0	0	0	0	0.054	0	0	0.177	0.188
SLC17A7	TTR	9606.ENSP00000221485	9606.ENSP00000237014	0	0	0	0	0.089	0	0	0.136	0.179
SLC17A7	TRPM1	9606.ENSP00000221485	9606.ENSP00000437849	0	0	0	0	0	0	0	0.180	0.179
SLC17A7	SOX14	9606.ENSP00000221485	9606.ENSP00000305343	0	0	0	0	0.062	0.059	0	0.160	0.193
SLC17A7	SLC35D3	9606.ENSP00000221485	9606.ENSP00000333591	0	0	0	0	0.054	0	0	0.188	0.199
SLC17A7	TFAP2A	9606.ENSP00000221485	9606.ENSP00000368924	0	0	0	0	0.049	0	0	0.204	0.211
SLC17A7	VSX1	9606.ENSP00000221485	9606.ENSP00000365899	0	0	0	0	0.088	0	0	0.175	0.216
SLC17A7	SLC5A7	9606.ENSP00000221485	9606.ENSP00000264047	0	0	0	0	0.064	0	0	0.256	0.274
SLC17A7	SLC39A12	9606.ENSP00000221485	9606.ENSP00000366586	0	0	0	0	0.307	0	0	0.101	0.350
SLC17A7	TLX3	9606.ENSP00000221485	9606.ENSP00000296921	0	0	0	0	0.063	0.058	0	0.326	0.353
SLC17A7	SLC22A8	9606.ENSP00000221485	9606.ENSP00000337335	0	0	0.233	0	0.087	0.120	0	0.078	0.355
SLC17A7	SLC30A3	9606.ENSP00000221485	9606.ENSP00000233535	0	0	0	0	0.129	0	0	0.604	0.641
SLC17A7	SLC6A5	9606.ENSP00000221485	9606.ENSP00000434364	0	0	0	0	0.136	0	0	0.670	0.702
SLC17A7	TBR1	9606.ENSP00000221485	9606.ENSP00000374205	0	0	0	0	0.214	0.058	0	0.663	0.729
SLC17A7	SLC18A3	9606.ENSP00000221485	9606.ENSP00000363229	0	0	0	0	0.069	0	0.800	0.835	0.966
SLC18A3	SLC30A3	9606.ENSP00000363229	9606.ENSP00000233535	0	0	0	0	0	0	0	0.294	0.294
SLC18A3	SLC5A7	9606.ENSP00000363229	9606.ENSP00000264047	0	0	0	0	0.489	0	0	0.887	0.940
SLC18A3	TLX3	9606.ENSP00000363229	9606.ENSP00000296921	0	0	0	0	0.049	0	0	0.259	0.265
SLC18A3	SOX14	9606.ENSP00000363229	9606.ENSP00000305343	0	0	0	0	0.065	0	0	0.133	0.155
SLC18A3	VSX1	9606.ENSP00000363229	9606.ENSP00000365899	0	0	0	0	0	0	0	0.156	0.156
SLC18A3	TBR1	9606.ENSP00000363229	9606.ENSP00000374205	0	0	0	0	0	0	0	0.160	0.159
SLC18A3	SLC6A5	9606.ENSP00000363229	9606.ENSP00000434364	0	0	0	0	0.065	0.057	0	0.396	0.421
SLC22A8	TTR	9606.ENSP00000337335	9606.ENSP00000237014	0	0	0	0	0.097	0	0	0.175	0.223
SLC22A8	UGT2A3	9606.ENSP00000337335	9606.ENSP00000251566	0	0	0	0	0.062	0	0	0.144	0.162
SLC22A8	SLCO1B3	9606.ENSP00000337335	9606.ENSP00000261196	0	0	0	0	0.052	0	0	0.835	0.837
SLC22A8	SLC6A20	9606.ENSP00000337335	9606.ENSP00000346298	0	0	0	0	0.064	0	0	0.155	0.175
SLC22A8	SLC6A5	9606.ENSP00000337335	9606.ENSP00000434364	0	0	0	0	0.097	0	0	0.134	0.185
SLC22A8	SLC2A5	9606.ENSP00000337335	9606.ENSP00000366641	0	0	0.376	0	0.062	0.058	0	0.283	0.551
SLC22A8	SLCO1B3-SLCO1B7	9606.ENSP00000337335	9606.ENSP00000441269	0	0	0	0	0.052	0	0	0.835	0.837
SLC2A5	UTS2	9606.ENSP00000366641	9606.ENSP00000054668	0	0	0	0	0	0	0	0.253	0.253
SLC2A5	SLC5A7	9606.ENSP00000366641	9606.ENSP00000264047	0	0	0	0	0.062	0	0	0.184	0.202
SLC2A5	SLC35D3	9606.ENSP00000366641	9606.ENSP00000333591	0	0	0	0	0.062	0	0	0.159	0.177
SLC2A5	SLC6A20	9606.ENSP00000366641	9606.ENSP00000346298	0	0	0	0	0.062	0	0	0.172	0.190
SLC2A5	SLC39A12	9606.ENSP00000366641	9606.ENSP00000366586	0	0	0	0	0.073	0	0	0.173	0.201
SLC30A3	SLC35D3	9606.ENSP00000233535	9606.ENSP00000333591	0	0	0	0	0	0	0	0.193	0.193
SLC30A3	TLX3	9606.ENSP00000233535	9606.ENSP00000296921	0	0	0	0	0.062	0	0	0.179	0.197
SLC30A3	TTR	9606.ENSP00000233535	9606.ENSP00000237014	0	0	0	0	0.064	0	0	0.198	0.217
SLC30A3	SLC39A12	9606.ENSP00000233535	9606.ENSP00000366586	0.051	0	0	0	0.076	0.146	0	0.662	0.713
SLC35D3	TYR	9606.ENSP00000333591	9606.ENSP00000263321	0	0	0	0	0	0	0	0.260	0.260
SLC35D3	SLC5A7	9606.ENSP00000333591	9606.ENSP00000264047	0	0	0	0	0.066	0	0	0.217	0.238
SLC35D3	VSX1	9606.ENSP00000333591	9606.ENSP00000365899	0	0	0	0	0	0	0	0.192	0.192
SLC35D3	SLC6A20	9606.ENSP00000333591	9606.ENSP00000346298	0	0	0	0	0	0	0	0.195	0.195
SLC35D3	SLC6A5	9606.ENSP00000333591	9606.ENSP00000434364	0	0	0	0	0.063	0	0	0.225	0.243
SLC39A12	SLC5A7	9606.ENSP00000366586	9606.ENSP00000264047	0	0	0	0	0.079	0	0	0.180	0.213
SLC39A12	WIF1	9606.ENSP00000366586	9606.ENSP00000286574	0	0	0	0	0.180	0	0	0	0.180
SLC39A12	TBR1	9606.ENSP00000366586	9606.ENSP00000374205	0	0	0	0	0.196	0.061	0	0	0.212
SLC39A12	SLC6A5	9606.ENSP00000366586	9606.ENSP00000434364	0.043	0	0	0	0.207	0	0	0.058	0.222
SLC5A7	SLC6A20	9606.ENSP00000264047	9606.ENSP00000346298	0	0	0	0	0.063	0	0	0.144	0.163
SLC5A7	TRPV4	9606.ENSP00000264047	9606.ENSP00000406191	0	0	0	0	0	0	0	0.215	0.215
SLC5A7	VSX1	9606.ENSP00000264047	9606.ENSP00000365899	0	0	0	0	0	0	0	0.216	0.216
SLC5A7	SLC6A5	9606.ENSP00000264047	9606.ENSP00000434364	0	0	0	0	0.096	0	0	0.338	0.376
SLC5A7	TYRP1	9606.ENSP00000264047	9606.ENSP00000373570	0	0	0	0	0	0	0	0.536	0.536
SLC5A7	TIMD4	9606.ENSP00000264047	9606.ENSP00000274532	0	0	0	0	0	0	0	0.544	0.544
SLC6A20	SLC6A5	9606.ENSP00000346298	9606.ENSP00000434364	0	0	0.447	0.851	0.061	0	0	0.330	0.159
SLC6A5	TLX3	9606.ENSP00000434364	9606.ENSP00000296921	0	0	0	0	0.067	0	0	0.292	0.312
SLC6A5	VSX1	9606.ENSP00000434364	9606.ENSP00000365899	0	0	0	0	0.084	0.059	0	0.145	0.199
SLCO1B3	TTR	9606.ENSP00000261196	9606.ENSP00000237014	0	0	0	0	0.168	0	0	0.175	0.284
SLCO1B3	UGT2A3	9606.ENSP00000261196	9606.ENSP00000251566	0	0	0	0	0.124	0	0	0.105	0.182
SLCO1B3-SLCO1B7	TTR	9606.ENSP00000441269	9606.ENSP00000237014	0	0	0	0	0.168	0	0	0.169	0.279
SLCO1B3-SLCO1B7	UGT2A3	9606.ENSP00000441269	9606.ENSP00000251566	0	0	0	0	0.124	0	0	0.105	0.182
SLN	VGLL2	9606.ENSP00000435380	9606.ENSP00000320957	0	0	0	0	0.157	0	0	0.046	0.162
SLN	TMEM72	9606.ENSP00000435380	9606.ENSP00000374234	0	0	0	0	0	0	0	0.243	0.242
SOSTDC1	TTR	9606.ENSP00000304930	9606.ENSP00000237014	0	0	0	0	0.244	0	0	0.229	0.392
SOSTDC1	WIF1	9606.ENSP00000304930	9606.ENSP00000286574	0	0	0	0	0.110	0	0	0.504	0.540
SOSTDC1	TMEM72	9606.ENSP00000304930	9606.ENSP00000374234	0	0	0	0	0.073	0	0	0.225	0.251
SOX14	TRIM54	9606.ENSP00000305343	9606.ENSP00000296098	0	0	0	0	0	0.206	0	0	0.206
SOX14	TFAP2A	9606.ENSP00000305343	9606.ENSP00000368924	0	0	0	0	0.065	0	0	0.146	0.167
SOX14	VGLL2	9606.ENSP00000305343	9606.ENSP00000320957	0	0	0	0	0.062	0	0	0.311	0.326
TBR1	TFAP2C	9606.ENSP00000374205	9606.ENSP00000201031	0	0	0	0	0.060	0.156	0	0.196	0.306
TBR1	TTR	9606.ENSP00000374205	9606.ENSP00000237014	0	0	0	0	0.076	0	0	0.120	0.152
TBR1	TFAP2A	9606.ENSP00000374205	9606.ENSP00000368924	0	0	0	0	0.060	0.156	0	0.114	0.236
TFAP2A	TFAP2C	9606.ENSP00000368924	9606.ENSP00000201031	0	0	0	0.961	0.160	0.270	0.300	0.878	0.549
TFAP2A	TYR	9606.ENSP00000368924	9606.ENSP00000263321	0	0	0	0	0.077	0	0	0.358	0.382
TFAP2A	VSX1	9606.ENSP00000368924	9606.ENSP00000365899	0	0	0	0	0.091	0.078	0	0.219	0.288
TFAP2A	TRPM1	9606.ENSP00000368924	9606.ENSP00000437849	0	0	0	0	0	0	0	0.154	0.154
TFAP2A	TYRP1	9606.ENSP00000368924	9606.ENSP00000373570	0	0	0	0	0.098	0	0	0.200	0.248
TFAP2C	TYRP1	9606.ENSP00000201031	9606.ENSP00000373570	0	0	0	0	0	0	0	0.173	0.173
TFAP2C	VSX1	9606.ENSP00000201031	9606.ENSP00000365899	0	0	0	0	0.091	0.078	0	0.101	0.180
TFF3	TMC5	9606.ENSP00000430690	9606.ENSP00000379531	0	0	0	0	0.098	0	0	0.173	0.222
TLX1	TLX1NB	9606.ENSP00000359215	9606.ENSP00000475001	0	0	0	0	0	0	0	0.764	0.764
TRIM54	XIRP2	9606.ENSP00000296098	9606.ENSP00000386840	0	0	0	0	0.169	0	0	0.204	0.311
TRPM1	TYR	9606.ENSP00000437849	9606.ENSP00000263321	0	0	0	0	0.205	0	0	0.547	0.625
TRPM1	VSX1	9606.ENSP00000437849	9606.ENSP00000365899	0	0	0	0	0	0	0	0.268	0.268
TRPM1	TYRP1	9606.ENSP00000437849	9606.ENSP00000373570	0	0	0	0	0.099	0	0	0.521	0.550
TRPM1	TRPV4	9606.ENSP00000437849	9606.ENSP00000406191	0	0	0	0	0	0	0	0.654	0.654
TRPV4	TYR	9606.ENSP00000406191	9606.ENSP00000263321	0	0	0	0	0	0	0	0.161	0.161
TTR	UGT2A3	9606.ENSP00000237014	9606.ENSP00000251566	0	0	0	0	0.105	0	0	0.112	0.172
TTR	TYR	9606.ENSP00000237014	9606.ENSP00000263321	0	0	0	0	0.088	0	0	0.208	0.247
TTR	UGT2A2	9606.ENSP00000237014	9606.ENSP00000475028	0	0	0	0	0.065	0	0	0.335	0.351
TTR	UGT2A1	9606.ENSP00000237014	9606.ENSP00000387888	0	0	0	0	0.065	0	0	0.341	0.358
TYR	UTS2	9606.ENSP00000263321	9606.ENSP00000054668	0	0	0	0	0.320	0	0	0	0.319
TYR	UGT2A1	9606.ENSP00000263321	9606.ENSP00000387888	0	0	0	0	0	0	0	0.158	0.158
TYR	VSX1	9606.ENSP00000263321	9606.ENSP00000365899	0	0	0	0	0	0	0	0.176	0.176
TYR	WIF1	9606.ENSP00000263321	9606.ENSP00000286574	0	0	0	0	0	0	0	0.180	0.180
TYR	UGT2A2	9606.ENSP00000263321	9606.ENSP00000475028	0	0	0	0	0	0	0	0.198	0.198
TYR	TYRP1	9606.ENSP00000263321	9606.ENSP00000373570	0	0	0	0.901	0.783	0.500	0	0.959	0.897
TYRP1	WIF1	9606.ENSP00000373570	9606.ENSP00000286574	0	0	0	0	0	0	0	0.275	0.275
UGT2A1	UGT2A3	9606.ENSP00000387888	9606.ENSP00000251566	0	0	0	0.965	0	0.229	0	0.669	0.246
UGT2A1	UGT3A1	9606.ENSP00000387888	9606.ENSP00000274278	0	0	0	0.789	0.063	0	0	0.528	0.163
UGT2A2	UGT2A3	9606.ENSP00000475028	9606.ENSP00000251566	0	0	0	0.965	0	0.229	0	0.637	0.245
UGT2A2	UGT3A1	9606.ENSP00000475028	9606.ENSP00000274278	0	0	0	0.794	0.063	0	0	0.490	0.153
UGT2A3	UGT3A1	9606.ENSP00000251566	9606.ENSP00000274278	0	0	0	0.809	0.181	0	0	0.659	0.282
